ChkFree,Stim1,Stim2,Validity,CorrectAnswer,FreeChoiceResp,Response.keys,FreeChoiceAccuracy,FreeRT,Phase,Condition,ChoiceType,Response.corr,PROLIFIC_PID,Age,Sex,Handedness,Native Language,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,browser,xResolution,yResolution,SSPhase.thisRepN,SSPhase.thisTrialN,SSPhase.thisN,SSPhase.thisIndex,SSPhase.ran,Colour,Question,Part1Resp.keys,Part1Resp.rt,AttentionQuestion,AttentionAnswer,Phase2Start.keys,Phase2Start.rt,PrestimulusDuration,PreResp.keys,PreResp.corr,RT_main,RT_secondary,Continue.keys,Continue.rt,Part2Resp.keys,Part2Resp.rt,Phase3_1.thisRepN,Phase3_1.thisTrialN,Phase3_1.thisN,Phase3_1.thisIndex,Phase3_1.ran,PreResp.rt,Continue_2.keys,Phase3_2.thisRepN,Phase3_2.thisTrialN,Phase3_2.thisN,Phase3_2.thisIndex,Phase3_2.ran,Continue_2.rt,Option1,Option2,Option3,GuessResp.keys,GuessResp.rt,QuizAccuracy,SSGuess.thisRepN,SSGuess.thisTrialN,SSGuess.thisN,SSGuess.thisIndex,SSGuess.ran,awarenext.keys,awarenext.corr,awarenext.rt,AwarenessType,Answer,Performance,FreeGuessAcc,BonusPayment,Endresp.keys,Endresp.rt,debriefend.keys,debriefend.rt,Outlier,Farouts,RT_io
1,Max,NA,Valid,d,d,"[""d""]",1,535.7999999820322,3.1,S1-R Transfer,Free,1,5ff792bdc0091e494e352e9b,34,female,left,English,2022-06-01_08h12.00.938,Experiment5,2021.2.3,Linux x86_64,59.99160118,62973d493be2483a81f20382,6297658093816c1ff84ffbf9,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,535.7999999820322,NA,NA,NA,NA,NA,9,7,79,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026.3499999940109,2807.999999985043,535.7999999820322
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,818.2000000001608,NA,NA,NA,NA,NA,0,4,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,335.6000000005679,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,335.6000000005679,NA,NA,NA,NA,NA,0,7,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,335.6000000005679
1,Max,NA,Valid,d,d,"[""d""]",1,548.4000000004698,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,548.4000000004698,NA,NA,NA,NA,NA,1,1,9,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,548.4000000004698
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,382.59999999968386,NA,NA,NA,NA,NA,1,3,11,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,347.700000000259,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,347.700000000259,NA,NA,NA,NA,NA,2,0,16,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,347.700000000259
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,298.39999999944666,NA,NA,NA,NA,NA,2,5,21,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,483.59999999968295,NA,NA,NA,NA,NA,3,2,26,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,1499.0000000000236,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,1499.0000000000236,NA,NA,NA,NA,NA,3,4,28,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,448.20000000015625,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,448.20000000015625,NA,NA,NA,NA,NA,4,5,37,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,448.20000000015625
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,203.9000000004307,NA,NA,NA,NA,NA,4,7,39,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,280.59999999959473,NA,NA,NA,NA,NA,5,3,43,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,298.2999999998128,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,298.2999999998128,NA,NA,NA,NA,NA,5,6,46,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,298.2999999998128
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,249.00000000002365,NA,NA,NA,NA,NA,6,0,48,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,419.9000000003253,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,419.9000000003253,NA,NA,NA,NA,NA,6,6,54,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,419.9000000003253
1,Max,NA,Valid,d,d,"[""d""]",1,283.19999999928314,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,283.19999999928314,NA,NA,NA,NA,NA,7,3,59,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,283.19999999928314
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,265.49999999997453,NA,NA,NA,NA,NA,7,4,60,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,198.5999999996011,NA,NA,NA,NA,NA,8,0,64,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
1,Max,NA,Valid,d,d,"[""d""]",1,200.19999999919943,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,200.19999999919943,NA,NA,NA,NA,NA,8,2,66,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,200.19999999919943
1,Max,NA,Valid,d,d,"[""d""]",1,351.20000000017626,3.1,S1-R Transfer,Free,1,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,351.20000000017626,NA,NA,NA,NA,NA,9,4,76,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,351.20000000017626
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,600de3bf29e45455345fa8b5,25,female,right,English,2022-06-01_13h57.24.809,Experiment5,2021.2.3,MacIntel,59.97361161,62973d493be2483a81f20382,6297622142387843daa0acbc,Chrome,1280,800,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,319.5999999996957,NA,NA,NA,NA,NA,9,7,79,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1053.9249999999215,1497.024999999411,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,3537.30000001201,NA,NA,NA,space,32.7024,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
1,Max,NA,Valid,d,d,"[""d""]",1,353.099999994015,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,353.099999994015,NA,NA,NA,NA,NA,0,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,353.099999994015
1,Tim,NA,Valid,l,l,"[""l""]",1,835.1999999880491,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,835.1999999880491,NA,NA,NA,NA,NA,1,5,13,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,835.1999999880491
1,Max,NA,Valid,d,d,"[""d""]",1,290.4999999999518,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,290.4999999999518,NA,NA,NA,NA,NA,1,6,14,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,290.4999999999518
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,456.50000000000546,NA,NA,NA,NA,NA,2,2,18,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,435.4000000059841,NA,NA,NA,NA,NA,2,4,20,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,26.000000000067303,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,26.000000000067303,NA,NA,NA,NA,NA,3,4,28,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,1372.3000000119328,NA,NA,NA,NA,NA,3,5,29,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,501.5999999940277,NA,NA,NA,NA,NA,4,1,33,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,1453.2000000178869,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,1453.2000000178869,NA,NA,NA,NA,NA,4,7,39,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,1453.2000000178869
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,284.8000000119555,NA,NA,NA,NA,NA,5,3,43,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
1,Max,NA,Valid,d,d,"[""d""]",1,486.9999999999663,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,486.9999999999663,NA,NA,NA,NA,NA,5,7,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,486.9999999999663
1,Tim,NA,Valid,l,l,"[""l""]",1,37.59999999397223,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,37.59999999397223,NA,NA,NA,NA,NA,6,3,51,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,268.29999998210496,NA,NA,NA,NA,NA,6,5,53,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
1,Max,NA,Valid,d,d,"[""d""]",1,421.9000000059623,3.1,S1-R Transfer,Free,1,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,421.9000000059623,NA,NA,NA,NA,NA,7,0,56,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,421.9000000059623
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,267.60000002389006,NA,NA,NA,NA,NA,7,6,62,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6034e8e3628ecdf282096ccf,23,female,right,English,2022-06-01_16h36.32.246,Experiment5,2021.2.3,Win32,59.99520038,62973d493be2483a81f20382,6297790c193e888d20613dcc,Chrome,1366,768,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,753.6000000237664,NA,NA,NA,NA,NA,8,0,64,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.5499999933836,4147.299999982266,NA
